Epoch,Train Loss,Test Loss,Train Accuracy,Test Accuracy,Learning Rate
1,4.622660621007284,4.4409581618972975,2.0332532051282053,5.49,6.896387541009805e-05
2,4.215213285348354,3.735827965072439,8.587740384615385,17.42,0.00015236005964551036
3,3.5715197502038416,3.1029145687441284,20.32451923076923,30.14,0.0002801240664984365
4,3.1194417458314163,2.8048832989946195,30.240384615384617,38.22,0.0004368369760672803
5,2.856531217159369,2.660552537893947,36.65865384615385,42.04,0.0006035862334024336
6,2.7274293661117555,2.5557890723023236,40.18028846153846,45.51,0.0007602480688614728
7,2.658682678296016,2.5217635088329073,42.219551282051285,45.93,0.0008879160912620935
8,2.5859179991942187,2.4927392036099976,44.43509615384615,47.69,0.0009711829643765245
9,2.5419012858317447,2.4940205495568772,45.63100961538461,47.33,0.000999999963215047
10,2.461199588653369,2.4494069497796556,47.74839743589744,49.02,0.000994386813716371
11,2.3964635200989552,2.400431735606133,49.58133012820513,50.21,0.0009777299244255841
12,2.3371588248472945,2.3387530936470515,51.26602564102564,51.56,0.0009504013827247611
13,2.281109303694505,2.320416483698012,52.57211538461539,52.63,0.0009130116630764429
14,2.2300009379020103,2.290637147577503,54.21274038461539,53.79,0.0008663959900329206
15,2.1885271335259464,2.2602756928793992,55.45272435897436,53.93,0.0008115956806999062
16,2.121206784248352,2.222623840163026,57.365785256410255,55.16,0.0007498348834331135
17,2.074180397009238,2.2110887403729595,58.86418269230769,56.36,0.0006824932323868375
18,2.0244321535795162,2.191519462609593,60.056089743589745,56.16,0.0006110750287667234
19,1.973001618263049,2.1678189190128183,61.91105769230769,57.49,0.0005371756372266157
20,1.923562402297289,2.1813654809058467,63.359375,56.84,0.0004624458480584518
21,1.8807806983972206,2.1529266064680077,64.62139423076923,57.42,0.00038855500126498926
22,1.8277454593242743,2.1102085234243657,66.2099358974359,58.7,0.0003171536962626449
23,1.785249362847744,2.094358824476411,67.52804487179488,59.62,0.0002498369202180668
24,1.7515795117769486,2.095997807345813,68.78205128205128,59.75,0.00018810841867046647
25,1.7102232205562102,2.089497785025005,70.01001602564102,60.11,0.00013334710434113943
26,1.6883863479663164,2.090362016158768,71.09775641025641,60.22,8.677625450185459e-05
27,1.6654664867963547,2.082324145715448,71.69871794871794,60.37,4.943618498200898e-05
28,1.661403404138027,2.0605132308187364,71.87900641025641,60.89,2.2161011232068434e-05
29,1.6390942512414395,2.066834993000272,72.72636217948718,60.65,5.560015562738808e-06
30,1.6490685814466233,2.0820390951784353,72.3076923076923,60.35,4.036784953214251e-09
